250,7.5,us
250,7.4,us
250,7.1,us
250,8.1,us
250,7.3,us
250,14.4,us
250,7.8,us
250,8,us
250,13.2,us
250,7.5,us
250,13.2,us
250,8,us
250,7.7,us
250,10.4,us
250,10,us
250,8,us
250,8.1,us
250,10.9,us
250,12.3,us
250,8.8,us
250,10.8,us
250,10.5,us
250,9.3,us
250,13.8,us
250,12.8,us
250,8.3,us
250,7.9,us
250,8.3,us
250,10.2,us
250,14.1,us
250,8.2,us
250,7.6,us
250,7.8,us
250,7.7,us
250,8.6,us
250,7.7,us
250,9,us
250,7.3,us
250,7.6,us
250,7.6,us
250,7.3,us
250,13.8,us
250,7.5,us
250,11.7,us
250,13.4,us
250,8,us
250,7.1,us
250,7.4,us
250,7.7,us
250,7.4,us
250,12.7,us
250,12,us
250,7.5,us
250,7.3,us
250,7.7,us
250,7.6,us
250,91.6,us
250,14.4,us
250,13.9,us
250,15.9,us
250,9.9,us
250,11.5,us
250,8.4,us
250,7.9,us
250,9.4,us
250,14,us
250,14,us
250,8,us
250,12.2,us
250,13.9,us
250,7.7,us
250,7.5,us
250,8.1,us
250,7.6,us
250,7.4,us
250,7.5,us
250,7.2,us
250,7.2,us
250,7.2,us
250,7.4,us
250,7.6,us
250,9.5,us
250,12.9,us
250,7.5,us
250,7.1,us
250,7.1,us
250,7.2,us
250,7.3,us
250,7.5,us
250,7.2,us
250,14.6,us
250,7.5,us
250,7.6,us
250,7.5,us
250,12.9,us
250,8.4,us
250,7.7,us
250,11.4,us
250,15.5,us
250,11.9,us
250,14.3,us
250,11.4,us
250,13.8,us
250,7.5,us
250,7.2,us
250,11.2,us
250,14.3,us
250,7.6,us
250,16.3,us
250,13.4,us
250,11.9,us
250,12.6,us
250,7.7,us
250,7.6,us
250,13.3,us
250,8.4,us
250,7.6,us
250,7.5,us
250,7.9,us
250,7.3,us
250,11.7,us
250,7.5,us
250,7.3,us
250,7.2,us
250,10.3,us
250,7.3,us
250,7.3,us
250,7.8,us
250,7.7,us
250,7.4,us
250,7.2,us
250,7.3,us
250,7.6,us
250,7,us
250,6.8,us
250,8,us
250,7.3,us
250,7.3,us
250,25.8,us
250,7.6,us
300,20.1,us
300,15.7,us
300,11.7,us
300,13.1,us
300,8.9,us
300,15.2,us
300,9,us
300,8.9,us
300,13.7,us
300,8.6,us
300,8.4,us
300,8.9,us
300,15.3,us
300,15.2,us
300,8.7,us
300,17.3,us
300,9,us
300,8.7,us
300,14.3,us
300,22.6,us
300,13.7,us
300,11,us
300,11.4,us
300,16,us
300,10.6,us
300,9,us
300,9,us
300,8.8,us
300,8.3,us
300,9,us
300,9.7,us
300,14.6,us
